Ken,Joseph,LRT349567,234562,0714659254,2500
Bob,Sirawa,LRT349567,234563,0714659254,9173
Ann,Sibuor,LRT349567,234564,0714659254,1924
Samwel,Nduba,LRT349567,234521,0714659254,1341
Samwel,Nduba234,LRT349567,234522,0714659254,1341
Samwel,Nduba234,LRT349567,234523,0714659254,1341
Ken,Joseph,LRT349567,214562,0714659254,2500
Samwel,Nduba,LRT349567,224521,0714659254,1341
Samwel,Nduba234,LRT349567,224522,0714659254,1341
Samwel,Nduba234,LRT349567,224523,0714659254,1341
Faith,Mutanu,LRT349567,224561,0714659254,1342
Bob,Sirawa,LRT349567,224563,0714659254,9173
Ann,Sibuor,LRT349567,224564,0714659254,1924
Faith,Mutanu,LRT349567,234561,0714659254,1341
